Ejecucion,GA,PSO,AEMP-GA,AEMP-PSO,AEMP-HIB,AEMP-ACO
1,19459,18062,17460,17020,17490,17154
2,19441,17951,17046,17219,17738,18273
3,19471,17556,17274,17449,17557,17444
4,19599,17682,17612,17039,17201,17494
5,19604,17862,17270,16860,17349,17718
6,19411,17850,17613,17169,17852,17328
7,19537,17991,16990,17226,16996,16897
8,19836,17604,17368,17114,17206,16914
9,19511,18464,17386,17257,17417,17273
10,19676,17537,17145,17490,17134,17250
11,19496,18098,17486,17197,17427,17395
12,19432,17940,17392,17543,17089,17278
13,19422,17637,17248,17596,17150,17197
14,19836,17508,17112,17387,17320,17914
15,19548,17613,17353,17535,17305,17340
16,19809,17703,17524,17361,18573,17329
17,19836,17555,17149,17840,17185,16953
18,19334,17769,17172,18293,17396,17311
19,19666,18041,17244,18387,17519,17282
20,19376,17717,17274,17295,17274,17796
